925,cat,2,2,0.24
925,cow,1,2,0.206896551724138
925,cow,2,2,0.260869565217391
925,dog,1,1,0.3
925,flying bird,1,1,0.272727272727273
925,horse,1,1,0.230769230769231
925,person walking,1,1,0.4
925,sheep,1,1,0.222222222222222
925,train,1,1,0.3
926,airplane,1,1,0.260869565217391
926,bicycle,1,1,0.3
926,bus,1,1,0.3
926,car (sedan),1,1,0.272727272727273
926,cat,1,2,0.24
926,cat,2,2,0.24
926,cow,1,2,0.206896551724138
926,cow,2,2,0.260869565217391
926,dog,1,1,0.3
926,flying bird,1,1,0.272727272727273
926,horse,1,1,0.230769230769231
926,person walking,1,1,0.4
926,sheep,1,1,0.222222222222222
926,train,1,1,0.3
927,airplane,1,1,0.25
927,bicycle,1,1,0.285714285714286
927,bus,1,1,0.285714285714286
927,car (sedan),1,1,0.260869565217391
927,cat,1,2,0.230769230769231
927,cat,2,2,0.230769230769231
927,cow,1,2,0.2
927,cow,2,2,0.25
927,dog,1,1,0.285714285714286
927,flying bird,1,1,0.260869565217391
927,horse,1,1,0.222222222222222
927,person walking,1,1,0.375
927,sheep,1,1,0.214285714285714
927,train,1,1,0.285714285714286
928,airplane,1,1,0.25
928,bicycle,1,1,0.285714285714286
928,bus,1,1,0.285714285714286
928,car (sedan),1,1,0.260869565217391
928,cat,1,2,0.230769230769231
928,cat,2,2,0.230769230769231
928,cow,1,2,0.2
928,cow,2,2,0.25
928,dog,1,1,0.285714285714286
928,flying bird,1,1,0.260869565217391
928,horse,1,1,0.222222222222222
928,person walking,1,1,0.375
928,sheep,1,1,0.214285714285714
928,train,1,1,0.285714285714286
929,airplane,1,1,0.25
929,bicycle,1,1,0.285714285714286
929,bus,1,1,0.285714285714286
929,car (sedan),1,1,0.260869565217391
929,cat,1,2,0.230769230769231
929,cat,2,2,0.230769230769231
929,cow,1,2,0.2
929,cow,2,2,0.25
929,dog,1,1,0.285714285714286
929,flying bird,1,1,0.260869565217391
929,horse,1,1,0.222222222222222
929,person walking,1,1,0.375
929,sheep,1,1,0.214285714285714
929,train,1,1,0.285714285714286
930,airplane,1,1,0.260869565217391
930,bicycle,1,1,0.3
930,bus,1,1,0.3
930,car (sedan),1,1,0.272727272727273
930,cat,1,2,0.24
930,cat,2,2,0.24
930,cow,1,2,0.206896551724138
930,cow,2,2,0.260869565217391
930,dog,1,1,0.3
930,flying bird,1,1,0.272727272727273
930,horse,1,1,0.230769230769231
930,person walking,1,1,0.4
930,sheep,1,1,0.222222222222222
930,train,1,1,0.3
931,airplane,1,1,0.260869565217391
931,bicycle,1,1,0.3
931,bus,1,1,0.3
931,car (sedan),1,1,0.272727272727273
931,cat,1,2,0.24
931,cat,2,2,0.24
931,cow,1,2,0.206896551724138
931,cow,2,2,0.260869565217391
931,dog,1,1,0.3
931,flying bird,1,1,0.272727272727273
931,horse,1,1,0.230769230769231
931,person walking,1,1,0.4
931,sheep,1,1,0.222222222222222
931,train,1,1,0.3
932,airplane,1,1,0.260869565217391
932,bicycle,1,1,0.3
932,bus,1,1,0.3
932,car (sedan),1,1,0.272727272727273
932,cat,1,2,0.24
932,cat,2,2,0.24
932,cow,1,2,0.206896551724138
932,cow,2,2,0.260869565217391
932,dog,1,1,0.3
932,flying bird,1,1,0.272727272727273
932,horse,1,1,0.230769230769231
932,person walking,1,1,0.4
932,sheep,1,1,0.222222222222222
932,train,1,1,0.3
933,airplane,1,1,0.24
933,bicycle,1,1,0.272727272727273
933,bus,1,1,0.272727272727273
933,car (sedan),1,1,0.25
933,cat,1,2,0.222222222222222
933,cat,2,2,0.222222222222222
933,cow,1,2,0.193548387096774
933,cow,2,2,0.24
933,dog,1,1,0.272727272727273
933,flying bird,1,1,0.25
933,horse,1,1,0.214285714285714
933,person walking,1,1,0.352941176470588
933,sheep,1,1,0.206896551724138
933,train,1,1,0.272727272727273
934,airplane,1,1,0.384615384615385
934,bicycle,1,1,0.434782608695652
934,bus,1,1,0.434782608695652
934,car (sedan),1,1,0.4
934,cat,1,2,0.5
934,cat,2,2,0.5
934,cow,1,2,0.4375
934,cow,2,2,0.538461538461538
934,dog,1,1,0.608695652173913
934,flying bird,1,1,0.56
934,horse,1,1,0.482758620689655
934,person walking,1,1,0.666666666666667
934,sheep,1,1,0.466666666666667
934,train,1,1,0.434782608695652
935,airplane,1,1,0.260869565217391
935,bicycle,1,1,0.3
935,bus,1,1,0.3
935,car (sedan),1,1,0.272727272727273
935,cat,1,2,0.24
935,cat,2,2,0.24
935,cow,1,2,0.206896551724138
935,cow,2,2,0.260869565217391
935,dog,1,1,0.3
935,flying bird,1,1,0.272727272727273
935,horse,1,1,0.230769230769231
935,person walking,1,1,0.4
935,sheep,1,1,0.222222222222222
935,train,1,1,0.3
936,airplane,1,1,0.384615384615385
936,bicycle,1,1,0.434782608695652
936,bus,1,1,0.434782608695652
936,car (sedan),1,1,0.4
936,cat,1,2,0.5
936,cat,2,2,0.5
936,cow,1,2,0.4375
936,cow,2,2,0.538461538461538
936,dog,1,1,0.608695652173913
936,flying bird,1,1,0.56
936,horse,1,1,0.482758620689655
936,person walking,1,1,0.666666666666667
936,sheep,1,1,0.466666666666667
936,train,1,1,0.434782608695652
937,airplane,1,1,0.4
937,bicycle,1,1,0.454545454545455
937,bus,1,1,0.454545454545455
937,car (sedan),1,1,0.416666666666667
937,cat,1,2,0.518518518518518
937,cat,2,2,0.518518518518518
937,cow,1,2,0.451612903225806
937,cow,2,2,0.56
937,dog,1,1,0.636363636363636
937,flying bird,1,1,0.583333333333333
937,horse,1,1,0.5
937,person walking,1,1,0.7
937,sheep,1,1,0.482758620689655
937,train,1,1,0.454545454545455
938,airplane,1,1,0.4
938,bicycle,1,1,0.454545454545455
938,bus,1,1,0.454545454545455
938,car (sedan),1,1,0.416666666666667
938,cat,1,2,0.518518518518518
938,cat,2,2,0.518518518518518
938,cow,1,2,0.451612903225806
938,cow,2,2,0.56
938,dog,1,1,0.636363636363636
938,flying bird,1,1,0.583333333333333
938,horse,1,1,0.5
938,person walking,1,1,0.7
938,sheep,1,1,0.482758620689655
938,train,1,1,0.454545454545455
939,airplane,1,1,0.37037037037037
939,bicycle,1,1,0.416666666666667
939,bus,1,1,0.416666666666667
939,car (sedan),1,1,0.384615384615385
939,cat,1,2,0.482758620689655
939,cat,2,2,0.482758620689655
939,cow,1,2,0.424242424242424
939,cow,2,2,0.518518518518518
939,dog,1,1,0.583333333333333
939,flying bird,1,1,0.538461538461538
939,horse,1,1,0.466666666666667
939,person walking,1,1,0.636363636363636
939,sheep,1,1,0.451612903225806
939,train,1,1,0.416666666666667
940,airplane,1,1,0.384615384615385
940,bicycle,1,1,0.434782608695652
940,bus,1,1,0.434782608695652
940,car (sedan),1,1,0.4
940,cat,1,2,0.5
940,cat,2,2,0.5
940,cow,1,2,0.4375
940,cow,2,2,0.538461538461538
940,dog,1,1,0.608695652173913
940,flying bird,1,1,0.56
940,horse,1,1,0.482758620689655
940,person walking,1,1,0.666666666666667
940,sheep,1,1,0.466666666666667
940,train,1,1,0.434782608695652
941,airplane,1,1,0.384615384615385
941,bicycle,1,1,0.434782608695652
941,bus,1,1,0.434782608695652
941,car (sedan),1,1,0.4
941,cat,1,2,0.5
941,cat,2,2,0.5
941,cow,1,2,0.4375
941,cow,2,2,0.538461538461538
941,dog,1,1,0.608695652173913
941,flying bird,1,1,0.56
941,horse,1,1,0.482758620689655
941,person walking,1,1,0.666666666666667
941,sheep,1,1,0.466666666666667
941,train,1,1,0.434782608695652
942,airplane,1,1,0.384615384615385
942,bicycle,1,1,0.434782608695652
942,bus,1,1,0.434782608695652
942,car (sedan),1,1,0.4
942,cat,1,2,0.5
942,cat,2,2,0.5
942,cow,1,2,0.4375
942,cow,2,2,0.538461538461538
942,dog,1,1,0.608695652173913
942,flying bird,1,1,0.56
942,horse,1,1,0.482758620689655
942,person walking,1,1,0.666666666666667
942,sheep,1,1,0.466666666666667
942,train,1,1,0.434782608695652
943,airplane,1,1,0.384615384615385
943,bicycle,1,1,0.434782608695652
943,bus,1,1,0.434782608695652
943,car (sedan),1,1,0.4
943,cat,1,2,0.5
943,cat,2,2,0.5
943,cow,1,2,0.4375
943,cow,2,2,0.538461538461538
943,dog,1,1,0.608695652173913
943,flying bird,1,1,0.56
943,horse,1,1,0.482758620689655
943,person walking,1,1,0.666666666666667
943,sheep,1,1,0.466666666666667
943,train,1,1,0.434782608695652
944,airplane,1,1,0.4
944,bicycle,1,1,0.454545454545455
944,bus,1,1,0.454545454545455
944,car (sedan),1,1,0.416666666666667
944,cat,1,2,0.518518518518518
944,cat,2,2,0.518518518518518
944,cow,1,2,0.451612903225806
944,cow,2,2,0.56
944,dog,1,1,0.636363636363636
944,flying bird,1,1,0.583333333333333
944,horse,1,1,0.5
944,person walking,1,1,0.7
944,sheep,1,1,0.482758620689655
944,train,1,1,0.454545454545455
945,airplane,1,1,0.384615384615385
945,bicycle,1,1,0.434782608695652
945,bus,1,1,0.434782608695652
945,car (sedan),1,1,0.4
945,cat,1,2,0.5
945,cat,2,2,0.5
945,cow,1,2,0.4375
945,cow,2,2,0.538461538461538
945,dog,1,1,0.608695652173913
945,flying bird,1,1,0.56
945,horse,1,1,0.482758620689655
945,person walking,1,1,0.666666666666667
945,sheep,1,1,0.466666666666667
945,train,1,1,0.434782608695652
946,airplane,1,1,0.4
946,bicycle,1,1,0.454545454545455
946,bus,1,1,0.454545454545455
946,car (sedan),1,1,0.416666666666667
946,cat,1,2,0.518518518518518
946,cat,2,2,0.518518518518518
946,cow,1,2,0.451612903225806
946,cow,2,2,0.56
946,dog,1,1,0.636363636363636
946,flying bird,1,1,0.583333333333333
946,horse,1,1,0.5
946,person walking,1,1,0.7
946,sheep,1,1,0.482758620689655
946,train,1,1,0.454545454545455
947,airplane,1,1,0.416666666666667
947,bicycle,1,1,0.476190476190476
947,bus,1,1,0.476190476190476
947,car (sedan),1,1,0.434782608695652
947,cat,1,2,0.538461538461538
947,cat,2,2,0.538461538461538
947,cow,1,2,0.466666666666667
947,cow,2,2,0.583333333333333
947,dog,1,1,0.666666666666667
947,flying bird,1,1,0.608695652173913
947,horse,1,1,0.518518518518518
947,person walking,1,1,0.736842105263158
947,sheep,1,1,0.5
947,train,1,1,0.476190476190476
948,airplane,1,1,0.37037037037037
948,bicycle,1,1,0.416666666666667
948,bus,1,1,0.416666666666667
948,car (sedan),1,1,0.384615384615385
948,cat,1,2,0.344827586206897
948,cat,2,2,0.344827586206897
948,cow,1,2,0.303030303030303
948,cow,2,2,0.37037037037037
948,dog,1,1,0.416666666666667
948,flying bird,1,1,0.384615384615385
948,horse,1,1,0.333333333333333
948,person walking,1,1,0.454545454545455
948,sheep,1,1,0.32258064516129
948,train,1,1,0.416666666666667
949,airplane,1,1,0.384615384615385
949,bicycle,1,1,0.434782608695652
949,bus,1,1,0.434782608695652
949,car (sedan),1,1,0.4
949,cat,1,2,0.357142857142857
949,cat,2,2,0.357142857142857
949,cow,1,2,0.3125
949,cow,2,2,0.384615384615385
949,dog,1,1,0.434782608695652
949,flying bird,1,1,0.4
949,horse,1,1,0.344827586206897
949,person walking,1,1,0.476190476190476
949,sheep,1,1,0.333333333333333
949,train,1,1,0.434782608695652
950,airplane,1,1,0.384615384615385
950,bicycle,1,1,0.434782608695652
950,bus,1,1,0.434782608695652
950,car (sedan),1,1,0.4
950,cat,1,2,0.357142857142857
950,cat,2,2,0.357142857142857
950,cow,1,2,0.3125
950,cow,2,2,0.384615384615385
950,dog,1,1,0.434782608695652
950,flying bird,1,1,0.4
950,horse,1,1,0.344827586206897
950,person walking,1,1,0.476190476190476
950,sheep,1,1,0.333333333333333
950,train,1,1,0.434782608695652
951,airplane,1,1,0.384615384615385
951,bicycle,1,1,0.434782608695652
951,bus,1,1,0.434782608695652
951,car (sedan),1,1,0.4
951,cat,1,2,0.357142857142857
951,cat,2,2,0.357142857142857
951,cow,1,2,0.3125
951,cow,2,2,0.384615384615385
951,dog,1,1,0.434782608695652
951,flying bird,1,1,0.4
951,horse,1,1,0.344827586206897
951,person walking,1,1,0.476190476190476
951,sheep,1,1,0.333333333333333
951,train,1,1,0.434782608695652
952,airplane,1,1,0.19047619047619
952,bicycle,1,1,0.222222222222222
952,bus,1,1,0.222222222222222
952,car (sedan),1,1,0.2
952,cat,1,2,0.173913043478261
952,cat,2,2,0.173913043478261
952,cow,1,2,0.148148148148148
952,cow,2,2,0.19047619047619
952,dog,1,1,0.222222222222222
952,flying bird,1,1,0.2
952,horse,1,1,0.166666666666667
952,person walking,1,1,0.307692307692308
952,sheep,1,1,0.16
952,train,1,1,0.222222222222222
953,airplane,1,1,0.416666666666667
953,bicycle,1,1,0.476190476190476
953,bus,1,1,0.476190476190476
953,car (sedan),1,1,0.434782608695652
953,cat,1,2,0.538461538461538
953,cat,2,2,0.538461538461538
953,cow,1,2,0.466666666666667
953,cow,2,2,0.583333333333333
953,dog,1,1,0.666666666666667
953,flying bird,1,1,0.608695652173913
953,horse,1,1,0.518518518518518
953,person walking,1,1,0.736842105263158
953,sheep,1,1,0.5
953,train,1,1,0.476190476190476
954,airplane,1,1,0.416666666666667
954,bicycle,1,1,0.476190476190476
954,bus,1,1,0.476190476190476
954,car (sedan),1,1,0.434782608695652
954,cat,1,2,0.538461538461538
954,cat,2,2,0.538461538461538
954,cow,1,2,0.466666666666667
954,cow,2,2,0.583333333333333
954,dog,1,1,0.666666666666667
954,flying bird,1,1,0.608695652173913
954,horse,1,1,0.518518518518518
954,person walking,1,1,0.736842105263158
954,sheep,1,1,0.5
954,train,1,1,0.476190476190476
955,airplane,1,1,0.37037037037037
955,bicycle,1,1,0.416666666666667
955,bus,1,1,0.416666666666667
955,car (sedan),1,1,0.384615384615385
955,cat,1,2,0.482758620689655
955,cat,2,2,0.482758620689655
955,cow,1,2,0.424242424242424
955,cow,2,2,0.518518518518518
955,dog,1,1,0.583333333333333
955,flying bird,1,1,0.538461538461538
955,horse,1,1,0.466666666666667
955,person walking,1,1,0.636363636363636
955,sheep,1,1,0.451612903225806
955,train,1,1,0.416666666666667
956,airplane,1,1,0.37037037037037
956,bicycle,1,1,0.416666666666667
956,bus,1,1,0.416666666666667
956,car (sedan),1,1,0.384615384615385
956,cat,1,2,0.482758620689655
956,cat,2,2,0.482758620689655
956,cow,1,2,0.424242424242424
956,cow,2,2,0.518518518518518
956,dog,1,1,0.583333333333333
956,flying bird,1,1,0.538461538461538
956,horse,1,1,0.466666666666667
956,person walking,1,1,0.636363636363636
956,sheep,1,1,0.451612903225806
956,train,1,1,0.416666666666667
957,airplane,1,1,0.37037037037037
957,bicycle,1,1,0.416666666666667
957,bus,1,1,0.416666666666667
957,car (sedan),1,1,0.384615384615385
957,cat,1,2,0.482758620689655
957,cat,2,2,0.482758620689655
957,cow,1,2,0.424242424242424
957,cow,2,2,0.518518518518518
957,dog,1,1,0.583333333333333
957,flying bird,1,1,0.538461538461538
957,horse,1,1,0.466666666666667
957,person walking,1,1,0.636363636363636
957,sheep,1,1,0.451612903225806
957,train,1,1,0.416666666666667
958,airplane,1,1,0.272727272727273
958,bicycle,1,1,0.315789473684211
958,bus,1,1,0.315789473684211
958,car (sedan),1,1,0.285714285714286
958,cat,1,2,0.25
958,cat,2,2,0.25
958,cow,1,2,0.214285714285714
958,cow,2,2,0.272727272727273
958,dog,1,1,0.315789473684211
958,flying bird,1,1,0.285714285714286
958,horse,1,1,0.24
958,person walking,1,1,0.428571428571429
958,sheep,1,1,0.230769230769231
958,train,1,1,0.315789473684211
959,airplane,1,1,0.230769230769231
959,bicycle,1,1,0.260869565217391
959,bus,1,1,0.260869565217391
959,car (sedan),1,1,0.24
959,cat,1,2,0.214285714285714
959,cat,2,2,0.214285714285714
959,cow,1,2,0.1875
959,cow,2,2,0.230769230769231
959,dog,1,1,0.260869565217391
959,flying bird,1,1,0.24
959,horse,1,1,0.206896551724138
959,person walking,1,1,0.333333333333333
959,sheep,1,1,0.2
959,train,1,1,0.260869565217391
960,airplane,1,1,0.24
960,bicycle,1,1,0.272727272727273
960,bus,1,1,0.272727272727273
960,car (sedan),1,1,0.25
960,cat,1,2,0.222222222222222
960,cat,2,2,0.222222222222222
960,cow,1,2,0.193548387096774
960,cow,2,2,0.24
960,dog,1,1,0.272727272727273
960,flying bird,1,1,0.25
960,horse,1,1,0.214285714285714
960,person walking,1,1,0.352941176470588
960,sheep,1,1,0.206896551724138
960,train,1,1,0.272727272727273
961,airplane,1,1,0.272727272727273
961,bicycle,1,1,0.315789473684211
961,bus,1,1,0.315789473684211
961,car (sedan),1,1,0.285714285714286
961,cat,1,2,0.25
961,cat,2,2,0.25
961,cow,1,2,0.214285714285714
961,cow,2,2,0.272727272727273
961,dog,1,1,0.315789473684211
961,flying bird,1,1,0.285714285714286
961,horse,1,1,0.24
961,person walking,1,1,0.428571428571429
961,sheep,1,1,0.230769230769231
961,train,1,1,0.315789473684211
962,airplane,1,1,0.272727272727273
962,bicycle,1,1,0.315789473684211
962,bus,1,1,0.315789473684211
962,car (sedan),1,1,0.285714285714286
962,cat,1,2,0.25
962,cat,2,2,0.25
962,cow,1,2,0.214285714285714
962,cow,2,2,0.272727272727273
962,dog,1,1,0.315789473684211
962,flying bird,1,1,0.285714285714286
962,horse,1,1,0.24
962,person walking,1,1,0.428571428571429
962,sheep,1,1,0.230769230769231
962,train,1,1,0.315789473684211
963,airplane,1,1,0.272727272727273
963,bicycle,1,1,0.315789473684211
963,bus,1,1,0.315789473684211
963,car (sedan),1,1,0.285714285714286
963,cat,1,2,0.25
963,cat,2,2,0.25
963,cow,1,2,0.214285714285714
963,cow,2,2,0.272727272727273
963,dog,1,1,0.315789473684211
963,flying bird,1,1,0.285714285714286
963,horse,1,1,0.24
963,person walking,1,1,0.428571428571429
963,sheep,1,1,0.230769230769231
963,train,1,1,0.315789473684211
964,airplane,1,1,0.272727272727273
964,bicycle,1,1,0.315789473684211
964,bus,1,1,0.315789473684211
964,car (sedan),1,1,0.285714285714286
964,cat,1,2,0.25
964,cat,2,2,0.25
964,cow,1,2,0.214285714285714
964,cow,2,2,0.272727272727273
964,dog,1,1,0.315789473684211
964,flying bird,1,1,0.285714285714286
964,horse,1,1,0.24
964,person walking,1,1,0.428571428571429
964,sheep,1,1,0.230769230769231
964,train,1,1,0.315789473684211
965,airplane,1,1,0.272727272727273
965,bicycle,1,1,0.315789473684211
965,bus,1,1,0.315789473684211
965,car (sedan),1,1,0.285714285714286
965,cat,1,2,0.25
965,cat,2,2,0.25
965,cow,1,2,0.214285714285714
965,cow,2,2,0.272727272727273
965,dog,1,1,0.315789473684211
965,flying bird,1,1,0.285714285714286
965,horse,1,1,0.24
965,person walking,1,1,0.428571428571429
965,sheep,1,1,0.230769230769231
965,train,1,1,0.315789473684211
966,airplane,1,1,0.260869565217391
966,bicycle,1,1,0.3
966,bus,1,1,0.3
966,car (sedan),1,1,0.272727272727273
966,cat,1,2,0.24
966,cat,2,2,0.24
966,cow,1,2,0.206896551724138
966,cow,2,2,0.260869565217391
966,dog,1,1,0.3
966,flying bird,1,1,0.272727272727273
966,horse,1,1,0.230769230769231
966,person walking,1,1,0.533333333333333
966,sheep,1,1,0.222222222222222
966,train,1,1,0.3
967,airplane,1,1,0.272727272727273
967,bicycle,1,1,0.315789473684211
967,bus,1,1,0.315789473684211
967,car (sedan),1,1,0.285714285714286
967,cat,1,2,0.25
967,cat,2,2,0.25
967,cow,1,2,0.214285714285714
967,cow,2,2,0.272727272727273
967,dog,1,1,0.315789473684211
967,flying bird,1,1,0.285714285714286
967,horse,1,1,0.24
967,person walking,1,1,0.428571428571429
967,sheep,1,1,0.230769230769231
967,train,1,1,0.315789473684211
968,airplane,1,1,0.636363636363636
968,bicycle,1,1,0.842105263157895
968,bus,1,1,0.736842105263158
968,car (sedan),1,1,0.761904761904762
968,cat,1,2,0.416666666666667
968,cat,2,2,0.416666666666667
968,cow,1,2,0.357142857142857
968,cow,2,2,0.454545454545455
968,dog,1,1,0.526315789473684
968,flying bird,1,1,0.476190476190476
968,horse,1,1,0.4
968,person walking,1,1,0.588235294117647
968,sheep,1,1,0.384615384615385
968,train,1,1,0.736842105263158
969,airplane,1,1,0.25
969,bicycle,1,1,0.285714285714286
969,bus,1,1,0.285714285714286
969,car (sedan),1,1,0.260869565217391
969,cat,1,2,0.230769230769231
969,cat,2,2,0.230769230769231
969,cow,1,2,0.2
969,cow,2,2,0.25
969,dog,1,1,0.285714285714286
969,flying bird,1,1,0.260869565217391
969,horse,1,1,0.222222222222222
969,person walking,1,1,0.5
969,sheep,1,1,0.214285714285714
969,train,1,1,0.285714285714286
970,airplane,1,1,0.380952380952381
970,bicycle,1,1,0.444444444444444
970,bus,1,1,0.444444444444444
970,car (sedan),1,1,0.4
970,cat,1,2,0.347826086956522
970,cat,2,2,0.347826086956522
970,cow,1,2,0.296296296296296
970,cow,2,2,0.380952380952381
970,dog,1,1,0.444444444444444
970,flying bird,1,1,0.4
970,horse,1,1,0.333333333333333
970,person walking,1,1,0.533333333333333
970,sheep,1,1,0.32
970,train,1,1,0.444444444444444
971,airplane,1,1,0.173913043478261
971,bicycle,1,1,0.2
971,bus,1,1,0.2
971,car (sedan),1,1,0.181818181818182
971,cat,1,2,0.16
971,cat,2,2,0.16
971,cow,1,2,0.137931034482759
971,cow,2,2,0.173913043478261
971,dog,1,1,0.2
971,flying bird,1,1,0.181818181818182
971,horse,1,1,0.153846153846154
971,person walking,1,1,0.266666666666667
971,sheep,1,1,0.148148148148148
971,train,1,1,0.2
972,airplane,1,1,0.421052631578947
972,bicycle,1,1,0.5
972,bus,1,1,0.5
972,car (sedan),1,1,0.444444444444444
972,cat,1,2,0.380952380952381
972,cat,2,2,0.380952380952381
972,cow,1,2,0.32
972,cow,2,2,0.421052631578947
972,dog,1,1,0.5
972,flying bird,1,1,0.444444444444444
972,horse,1,1,0.363636363636364
972,person walking,1,1,0.615384615384615
972,sheep,1,1,0.347826086956522
972,train,1,1,0.5
973,airplane,1,1,0.363636363636364
973,bicycle,1,1,0.421052631578947
973,bus,1,1,0.421052631578947
973,car (sedan),1,1,0.380952380952381
973,cat,1,2,0.333333333333333
973,cat,2,2,0.333333333333333
973,cow,1,2,0.285714285714286
973,cow,2,2,0.363636363636364
973,dog,1,1,0.421052631578947
973,flying bird,1,1,0.380952380952381
973,horse,1,1,0.32
973,person walking,1,1,0.5
973,sheep,1,1,0.307692307692308
